PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
220,0,-0.71037107381173,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
221,1,0.6852080657475538,0,-1.2076188762954017,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
222,0,-0.71037107381173,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
223,0,0.6852080657475538,0,2.2871359795892836,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
224,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
226,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.5931877405037912,0,1,0,1,0,0
227,1,-0.71037107381173,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
228,0,0.6852080657475538,0,-0.7582932519673706,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
229,0,-0.71037107381173,0,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
230,0,0.6852080657475538,1,-0.009417211420652386,3.0296809973398298,0.8589286620921687,0.5959183021991815,0,1,1,0,0,0
232,0,0.6852080657475538,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
234,1,0.6852080657475538,1,-2.3059704024305883,4.2015694088645175,2.1279605583389998,1.0327607735261752,0,1,1,0,0,0
235,0,-0.71037107381173,0,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
236,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7259935181670443,0,1,1,0,0,0
237,0,-0.71037107381173,0,1.5881850084123466,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
238,1,-0.71037107381173,1,-2.006419986211901,-0.4859842372342323,2.1279605583389998,0.6537109497789738,0,1,1,0,0,0
239,0,-0.71037107381173,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
240,0,-0.71037107381173,0,0.4898334822771598,-0.4859842372342323,-0.4101032341546626,-0.37737835180100493,0,1,0,1,0,0
241,0,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.21659482364335989,0,0,1,0,0,0
242,1,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.13943466682100986,1,0,1,0,0,0
243,0,-0.71037107381173,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
244,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7573504378930902,0,1,0,1,0,0
245,0,0.6852080657475538,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
247,0,0.6852080657475538,1,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,1,0,0,0
248,1,-0.71037107381173,1,-0.40881776637890216,-0.4859842372342323,2.1279605583389998,-0.213215654411706,0,1,0,0,1,0
249,1,-2.1059502133710137,0,0.8892340372354095,0.6859041742904549,0.8589286620921687,2.5944608035621637,0,1,0,1,0,0
250,0,-0.71037107381173,0,2.586686395807971,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,0,1
251,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
252,0,0.6852080657475538,1,0.09043292731891005,0.6859041742904549,0.8589286620921687,-0.5111063918091417,0,1,0,0,1,0
254,0,0.6852080657475538,0,0.19028306605847248,0.6859041742904549,-0.4101032341546626,-0.09516607426659206,0,1,0,1,0,0
255,0,0.6852080657475538,1,1.2886345921936593,-0.4859842372342323,2.1279605583389998,0.20825823720014566,0,1,0,0,1,0
256,1,0.6852080657475538,1,0.09043292731891005,-0.4859842372342323,2.1279605583389998,-0.1581897938665649,0,0,0,0,1,0
260,1,-0.71037107381173,1,2.187285840849721,-0.4859842372342323,0.8589286620921687,0.6352657028812998,0,1,0,0,1,0
261,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
262,1,0.6852080657475538,0,-2.5056706799097133,4.2015694088645175,2.1279605583389998,1.0327607735261752,0,1,0,0,0,0
264,0,-2.1059502133710137,0,1.1887844534540968,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
265,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
266,0,-0.71037107381173,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
267,0,0.6852080657475538,0,-1.2076188762954017,4.2015694088645175,0.8589286620921687,1.6451429705289533,0,1,0,1,0,0
268,1,0.6852080657475538,0,-0.3089676276393397,0.6859041742904549,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
271,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,1.0041706408347806,0,1,0,1,0,0
272,1,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
273,1,-0.71037107381173,1,1.2886345921936593,-0.4859842372342323,0.8589286620921687,0.15568928354177475,0,1,0,0,1,0
274,0,-2.1059502133710137,0,0.8892340372354095,-0.4859842372342323,0.8589286620921687,0.9082553569668755,0,0,0,1,0,0
275,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
277,0,0.6852080657475538,1,1.688035147151909,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,0,1,1,0,0,0
278,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
279,0,0.6852080657475538,0,-2.1062701249514637,4.2015694088645175,0.8589286620921687,0.8658312891022253,1,0,0,0,0,0
280,1,0.6852080657475538,1,0.6895337597562847,0.6859041742904549,0.8589286620921687,0.21102502423479688,0,1,0,0,1,0
282,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
283,0,0.6852080657475538,0,-1.2076188762954017,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
284,1,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
285,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
286,0,0.6852080657475538,0,0.4898334822771598,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,0,0,1,0,0
287,1,0.6852080657475538,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
288,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
289,1,-0.71037107381173,0,1.3884847309332218,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
290,1,0.6852080657475538,1,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
293,0,-0.71037107381173,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,-0.33310975924658726,0,0,0,1,0,0
294,0,0.6852080657475538,1,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.6300782342991393,0,1,1,0,0,0
295,0,0.6852080657475538,0,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
296,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.7622280263273697,0,0,0,1,0,0
297,0,0.6852080657475538,0,-0.45874283574868335,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
299,1,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.9672801470394324,0,1,0,1,0,0
301,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
302,1,0.6852080657475538,0,-0.009417211420652386,1.8577925858151423,-0.4101032341546626,0.43236798700688533,1,0,0,1,0,0
303,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
304,1,-0.71037107381173,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.37184477773170277,1,0,1,0,0,0
305,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
309,0,-0.71037107381173,0,0.19028306605847248,0.6859041742904549,-0.4101032341546626,0.48770372769990744,0,0,0,1,0,0
310,1,-2.1059502133710137,1,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,2.9172526242714594,0,0,1,0,0,0
313,0,-0.71037107381173,1,-0.20911748889977727,0.6859041742904549,0.8589286620921687,0.6352657028812998,0,1,0,0,1,0
314,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
315,0,-0.71037107381173,0,1.4883348696727843,0.6859041742904549,0.8589286620921687,0.6537109497789738,0,1,0,1,0,0
316,1,0.6852080657475538,1,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,1,0,0,0
317,1,-0.71037107381173,1,-0.40881776637890216,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,1,0
318,0,-0.71037107381173,0,2.586686395807971,-0.4859842372342323,-0.4101032341546626,-0.25010614820705407,0,1,0,0,0,1
321,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
322,0,0.6852080657475538,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
323,1,-0.71037107381173,1,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.37184477773170277,1,0,1,0,0,0
324,1,-0.71037107381173,1,-0.608518043858027,0.6859041742904549,0.8589286620921687,0.8566086656533882,0,1,0,0,1,0
328,1,-0.71037107381173,1,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,0,1,0
329,1,0.6852080657475538,1,0.29013320479803495,0.6859041742904549,0.8589286620921687,0.2313147958222382,0,1,0,0,1,0
330,1,-2.1059502133710137,1,-1.2076188762954017,-0.4859842372342323,0.8589286620921687,2.99472266124169,0,0,1,0,0,0
331,1,0.6852080657475538,1,-0.009417211420652386,1.8577925858151423,-0.4101032341546626,0.43236798700688533,1,0,1,0,0,0
332,0,-2.1059502133710137,0,1.7379602165216903,-0.4859842372342323,-0.4101032341546626,0.8197181718580402,0,1,0,1,0,0
334,0,0.6852080657475538,0,-1.2076188762954017,1.8577925858151423,-0.4101032341546626,0.04501780215573053,0,1,0,1,0,0
336,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
339,1,0.6852080657475538,0,1.688035147151909,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
340,0,-2.1059502133710137,0,1.688035147151909,-0.4859842372342323,-0.4101032341546626,1.3361850849929133,0,1,0,1,0,0
343,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
344,0,-0.71037107381173,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
345,0,-0.71037107381173,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
346,1,-0.71037107381173,1,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
347,1,-0.71037107381173,1,1.1887844534540968,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
348,1,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.09516607426659206,0,1,0,0,1,0
349,1,0.6852080657475538,0,-2.5056706799097133,0.6859041742904549,0.8589286620921687,-0.10992227178473138,0,1,0,0,0,0
350,0,0.6852080657475538,0,1.3884847309332218,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
351,0,0.6852080657475538,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.6024103639526283,0,1,0,1,0,0
352,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,1.299294591197565,0,1,0,1,0,0
353,0,0.6852080657475538,0,-1.3074690150349642,0.6859041742904549,0.8589286620921687,-0.7496624589861397,0,0,0,1,0,0
354,0,0.6852080657475538,0,-0.3089676276393397,0.6859041742904549,-0.4101032341546626,0.03026160463759135,0,1,0,1,0,0
355,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
356,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
357,1,-2.1059502133710137,1,-0.608518043858027,-0.4859842372342323,0.8589286620921687,2.7749143430114884,0,1,1,0,0,0
358,0,-0.71037107381173,1,0.989084175974972,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
359,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.701704817052187,1,0,1,0,0,0
360,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.701704817052187,1,0,1,0,0,0
361,0,0.6852080657475538,0,1.1887844534540968,0.6859041742904549,4.666024350832663,0.7754495793036223,0,1,0,1,0,0
362,0,-0.71037107381173,0,0.09043292731891005,0.6859041742904549,-0.4101032341546626,0.7622280263273697,0,0,0,1,0,0
363,0,0.6852080657475538,1,1.688035147151909,-0.4859842372342323,0.8589286620921687,-0.21659482364335989,0,0,0,0,1,0
364,0,0.6852080657475538,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,-0.7628840119623923,0,1,0,1,0,0
365,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.13943466682100986,1,0,0,1,0,0
366,0,0.6852080657475538,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
368,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,0,1,0
369,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
371,1,-2.1059502133710137,0,-0.3089676276393397,0.6859041742904549,-0.4101032341546626,2.8075034052302987,0,0,0,1,0,0
372,0,0.6852080657475538,0,-1.0079185988162767,0.6859041742904549,-0.4101032341546626,-0.8037734352851562,0,1,0,1,0,0
373,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
375,0,0.6852080657475538,1,-2.5056706799097133,3.0296809973398298,0.8589286620921687,0.2718943389971212,0,1,1,0,0,0
377,1,0.6852080657475538,1,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,1,0,0,0
379,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.986993761769132,0,0,0,1,0,0
380,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
383,0,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
384,1,-2.1059502133710137,1,0.6895337597562847,0.6859041742904549,-0.4101032341546626,2.5535713802394,0,1,0,0,1,0
385,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
388,1,-0.71037107381173,1,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
389,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7127719651907917,1,0,0,1,0,0
390,1,-0.71037107381173,1,-1.1077687375558392,-0.4859842372342323,-0.4101032341546626,-0.3976681233884464,0,0,1,0,0,0
392,1,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.7078581514172512,0,1,0,1,0,0
393,0,0.6852080657475538,0,-0.009417211420652386,1.8577925858151423,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
395,1,0.6852080657475538,1,-0.40881776637890216,-0.4859842372342323,2.1279605583389998,-0.05089748171217453,0,1,0,0,1,0
396,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7078581514172512,0,1,0,1,0,0
397,0,0.6852080657475538,1,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,1,0,0,0
398,0,-0.71037107381173,0,1.7878852858914716,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
399,0,-0.71037107381173,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,0,0,1
400,1,-0.71037107381173,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.3497104814544939,0,1,0,0,1,0
401,1,0.6852080657475538,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
402,0,0.6852080657475538,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
403,0,0.6852080657475538,1,-0.7083681825975895,0.6859041742904549,-0.4101032341546626,-0.5581417713982106,0,1,1,0,0,0
404,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.11361132116426623,0,1,0,1,0,0
405,0,0.6852080657475538,1,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,1,0,0,0
406,0,-0.71037107381173,0,0.5896836210167222,0.6859041742904549,-0.4101032341546626,0.266360764927819,0,1,0,1,0,0
407,0,0.6852080657475538,0,2.2871359795892836,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,0,1,0,1,0,0
408,1,-0.71037107381173,0,-2.5056706799097133,0.6859041742904549,0.8589286620921687,0.10035354284875264,0,1,0,0,0,0
409,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
410,0,0.6852080657475538,1,-0.009417211420652386,3.0296809973398298,0.8589286620921687,0.5959183021991815,0,1,1,0,0,0
411,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
412,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7770278272835288,1,0,0,1,0,0
414,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
415,1,0.6852080657475538,0,1.5881850084123466,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
416,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,0,1,0
417,1,-0.71037107381173,1,0.5896836210167222,0.6859041742904549,0.8589286620921687,1.1148421222208247,0,1,0,0,1,0
418,1,-0.71037107381173,1,-1.0079185988162767,-0.4859842372342323,2.1279605583389998,-0.32388713579775025,0,1,1,0,0,0
419,0,-0.71037107381173,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
420,0,0.6852080657475538,1,-1.8067197087327762,-0.4859842372342323,2.1279605583389998,0.49877087583851176,0,1,1,0,0,0
421,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,0,0,1,0,0
422,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.7124694631416697,1,0,0,1,0,0
423,0,0.6852080657475538,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,-0.702014697200068,0,1,0,1,0,0
424,0,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,0.8589286620921687,-0.22059375317077562,0,1,0,0,1,0
425,0,0.6852080657475538,0,-1.0079185988162767,0.6859041742904549,0.8589286620921687,0.20825823720014566,0,1,0,1,0,0
426,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
427,1,-0.71037107381173,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,1,0
428,1,-0.71037107381173,1,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,1,0,0,0
429,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
430,1,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
431,1,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,1,0,0
432,1,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.09516607426659206,0,1,0,0,1,0
433,1,-0.71037107381173,1,1.3884847309332218,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,1,0
434,0,0.6852080657475538,0,-1.1077687375558392,-0.4859842372342323,-0.4101032341546626,-0.7573504378930902,0,1,0,1,0,0
435,0,-2.1059502133710137,0,2.187285840849721,0.6859041742904549,-0.4101032341546626,2.8413172318431146,0,1,0,1,0,0
437,0,0.6852080657475538,1,-0.7083681825975895,1.8577925858151423,2.1279605583389998,1.25318147395338,0,1,1,0,0,0
438,1,-0.71037107381173,1,-0.40881776637890216,1.8577925858151423,3.3969924545858317,0.10035354284875264,0,1,0,0,1,0
440,0,-0.71037107381173,0,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
441,1,-0.71037107381173,1,1.688035147151909,0.6859041742904549,0.8589286620921687,0.6537109497789738,0,1,0,0,1,0
442,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
443,0,0.6852080657475538,0,-0.3089676276393397,0.6859041742904549,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
444,1,-0.71037107381173,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
445,1,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6844917126472777,0,1,0,1,0,0
447,1,-0.71037107381173,1,-1.507169292514089,-0.4859842372342323,0.8589286620921687,0.15568928354177475,0,1,1,0,0,0
