PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
448,1,-2.1059502133710137,0,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,1,0,0
449,1,0.6852080657475538,1,-2.3059704024305883,1.8577925858151423,0.8589286620921687,0.1378564188411034,0,0,1,0,0,0
450,1,-2.1059502133710137,0,2.386986118328846,-0.4859842372342323,-0.4101032341546626,0.9672801470394324,0,1,0,0,0,1
451,0,-0.71037107381173,0,0.7893838984958471,0.6859041742904549,2.1279605583389998,0.764382431165018,0,1,0,1,0,0
452,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,0.19012287045035262,0,1,0,1,0,0
453,0,-2.1059502133710137,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,0.764382431165018,0,0,0,1,0,0
455,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
456,1,0.6852080657475538,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,0,0,1,0,0
458,1,-2.1059502133710137,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,2.543426494445679,0,1,0,0,1,0
459,1,-0.71037107381173,1,2.187285840849721,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,1,0,0,0
460,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
461,1,-2.1059502133710137,0,1.9875855633705963,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,1,0,0
462,0,0.6852080657475538,0,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
463,0,-2.1059502133710137,0,1.8877354246310338,-0.4859842372342323,-0.4101032341546626,1.5575280477650018,0,1,0,1,0,0
464,0,-0.71037107381173,0,1.9875855633705963,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
465,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
466,0,0.6852080657475538,0,0.989084175974972,-0.4859842372342323,-0.4101032341546626,-0.7628840119623923,0,1,0,1,0,0
467,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
469,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7130818453386725,1,0,0,1,0,0
471,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
472,0,0.6852080657475538,0,0.989084175974972,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
473,1,-0.71037107381173,1,0.4898334822771598,0.6859041742904549,2.1279605583389998,0.764382431165018,0,1,0,0,1,0
474,1,-0.71037107381173,1,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.26547472792219606,0,0,0,0,1,0
475,0,0.6852080657475538,1,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.5572195090533268,0,1,1,0,0,0
476,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,2.5535713802394,0,1,0,1,0,0
477,0,-0.71037107381173,0,0.5896836210167222,0.6859041742904549,-0.4101032341546626,0.266360764927819,0,1,0,1,0,0
478,0,0.6852080657475538,0,0.09043292731891005,0.6859041742904549,-0.4101032341546626,-0.7631938921102733,0,1,0,1,0,0
479,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7281479230046926,0,1,0,1,0,0
481,0,0.6852080657475538,0,-1.9065698474723387,5.373457820389204,2.1279605583389998,2.1772883435268495,0,1,0,0,0,0
482,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
483,0,0.6852080657475538,0,2.187285840849721,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
486,0,0.6852080657475538,1,-0.009417211420652386,3.0296809973398298,0.8589286620921687,0.5959183021991815,0,1,1,0,0,0
489,0,0.6852080657475538,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
490,1,0.6852080657475538,0,-1.9065698474723387,0.6859041742904549,0.8589286620921687,-0.10992227178473138,0,1,0,0,0,0
491,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,0.19012287045035262,0,1,0,1,0,0
492,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
495,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
496,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.21629232159423809,0,0,0,1,0,0
498,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.16894706185728836,0,1,0,1,0,0
500,0,0.6852080657475538,0,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.7078581514172512,0,1,0,1,0,0
501,0,0.6852080657475538,0,-1.1077687375558392,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
502,0,0.6852080657475538,1,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
503,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7201500639498611,1,0,1,0,0,0
504,0,0.6852080657475538,1,0.8892340372354095,-0.4859842372342323,-0.4101032341546626,-0.5756647559510009,0,1,1,0,0,0
507,1,-0.71037107381173,1,0.4898334822771598,-0.4859842372342323,2.1279605583389998,0.6352657028812998,0,1,0,0,1,0
508,1,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,1,0,0
509,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.37887677100363054,0,1,0,1,0,0
510,1,0.6852080657475538,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,2.885275944249652,0,1,0,1,0,0
511,1,0.6852080657475538,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
512,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
513,1,-2.1059502133710137,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,0.656477736813625,0,1,0,1,0,0
514,1,-2.1059502133710137,1,2.586686395807971,0.6859041742904549,-0.4101032341546626,3.099550688410551,0,0,0,0,1,0
515,0,0.6852080657475538,0,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.7299924476944601,0,1,0,1,0,0
516,0,-2.1059502133710137,0,1.8877354246310338,-0.4859842372342323,-0.4101032341546626,1.2270482481487557,0,1,0,1,0,0
517,1,-0.71037107381173,1,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,0,1,0
518,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.49877087583851176,1,0,0,1,0,0
519,1,-0.71037107381173,1,0.7893838984958471,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,1,0
520,0,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
522,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
523,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
524,1,-2.1059502133710137,1,1.5881850084123466,-0.4859842372342323,0.8589286620921687,2.99472266124169,0,0,0,0,1,0
525,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
526,0,0.6852080657475538,0,1.238709522823878,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
527,1,-0.71037107381173,1,2.187285840849721,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,1,0,0,0
529,0,0.6852080657475538,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
530,0,-0.71037107381173,0,-0.5086679051184646,1.8577925858151423,0.8589286620921687,-0.43455861718379446,0,1,0,1,0,0
532,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
533,0,0.6852080657475538,0,-1.1077687375558392,0.6859041742904549,0.8589286620921687,-0.7496624589861397,0,0,0,1,0,0
534,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,2.1279605583389998,0.36657748037226157,0,0,0,0,1,0
535,0,0.6852080657475538,1,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,1,0,0,0
536,1,-0.71037107381173,1,-2.1062701249514637,-0.4859842372342323,2.1279605583389998,0.6537109497789738,0,1,1,0,0,0
537,0,-2.1059502133710137,0,1.688035147151909,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,0,0,1
539,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.213215654411706,0,1,0,1,0,0
540,1,-2.1059502133710137,1,-0.608518043858027,-0.4859842372342323,2.1279605583389998,2.3691189112626594,0,0,1,0,0,0
542,0,0.6852080657475538,1,-1.9065698474723387,4.2015694088645175,2.1279605583389998,1.0244604124222219,0,1,1,0,0,0
543,0,0.6852080657475538,1,-1.7068695699932137,4.2015694088645175,2.1279605583389998,1.0244604124222219,0,1,1,0,0,0
544,1,-0.71037107381173,0,0.38998334353759734,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
547,1,-0.71037107381173,1,-0.9080684600767143,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,1,0
548,1,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.26025103400077476,0,0,0,1,0,0
549,0,0.6852080657475538,0,0.4898334822771598,0.6859041742904549,0.8589286620921687,0.2313147958222382,0,1,0,1,0,0
550,1,-0.71037107381173,0,-2.006419986211901,0.6859041742904549,0.8589286620921687,1.4284113194812835,0,1,0,0,0,0
552,0,-0.71037107381173,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
553,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7053938664317219,1,0,0,1,0,0
554,1,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
555,1,0.6852080657475538,1,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,1,0,0,0
557,1,-2.1059502133710137,1,1.9875855633705963,0.6859041742904549,-0.4101032341546626,1.6386871341147675,0,0,0,0,0,1
560,1,0.6852080657475538,1,0.7893838984958471,0.6859041742904549,-0.4101032341546626,0.0007492096013127282,0,1,0,0,1,0
561,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
562,0,0.6852080657475538,0,1.1887844534540968,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
563,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.28699664200240216,0,1,0,1,0,0
564,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
565,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,1,0,0,0
566,0,0.6852080657475538,0,-0.40881776637890216,1.8577925858151423,-0.4101032341546626,0.49877087583851176,0,1,0,1,0,0
567,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
568,0,0.6852080657475538,1,0.09043292731891005,-0.4859842372342323,4.666024350832663,0.2718943389971212,0,1,0,0,1,0
569,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
570,1,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
572,1,-2.1059502133710137,1,2.4868362570684086,1.8577925858151423,-0.4101032341546626,2.515146241902165,0,1,0,0,1,0
573,1,-2.1059502133710137,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,0.6638558355726945,0,1,0,1,0,0
574,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
575,0,0.6852080657475538,0,-1.2076188762954017,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
576,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.213215654411706,0,1,0,1,0,0
577,1,-0.71037107381173,1,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
578,1,-2.1059502133710137,1,1.0889343147145345,0.6859041742904549,-0.4101032341546626,2.8413172318431146,0,1,0,0,1,0
579,0,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.21629232159423809,0,0,0,0,1,0
580,1,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
581,1,-0.71037107381173,1,-0.3089676276393397,0.6859041742904549,0.8589286620921687,0.9303896532440844,0,1,1,0,0,0
583,0,-0.71037107381173,0,2.586686395807971,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
584,0,-2.1059502133710137,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,1.677422152599883,0,0,0,1,0,0
585,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.64022312009286,0,0,0,1,0,0
587,0,-0.71037107381173,0,1.8877354246310338,-0.4859842372342323,-0.4101032341546626,-0.17632516061635795,0,1,0,1,0,0
589,0,0.6852080657475538,0,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
590,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
591,0,0.6852080657475538,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,-0.7573504378930902,0,1,0,1,0,0
593,0,0.6852080657475538,0,1.8877354246310338,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
594,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,2.1279605583389998,-0.7112373206489051,1,0,1,0,0,0
595,0,-0.71037107381173,0,0.8892340372354095,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
596,0,0.6852080657475538,0,0.7893838984958471,0.6859041742904549,0.8589286620921687,0.49877087583851176,0,1,0,1,0,0
597,1,-0.71037107381173,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,1.151732616016173,0,1,1,0,0,0
598,0,0.6852080657475538,0,2.0874357021101586,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
599,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
600,1,-2.1059502133710137,0,2.0874357021101586,0.6859041742904549,-0.4101032341546626,2.9172526242714594,0,0,0,0,0,1
601,1,-0.71037107381173,1,-0.40881776637890216,1.8577925858151423,0.8589286620921687,0.709046690471996,0,1,0,0,1,0
602,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
603,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,1.8452738993687166,0,1,0,1,0,0
604,0,0.6852080657475538,0,1.5881850084123466,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
605,1,-2.1059502133710137,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,0,0,1,0,0
606,0,0.6852080657475538,0,0.7893838984958471,0.6859041742904549,-0.4101032341546626,-0.135745617441475,0,1,0,1,0,0
607,0,0.6852080657475538,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
608,1,-2.1059502133710137,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,0.9672801470394324,0,1,0,1,0,0
609,1,-0.71037107381173,1,-0.608518043858027,0.6859041742904549,2.1279605583389998,1.7847144647542734,0,0,0,0,1,0
611,0,0.6852080657475538,1,1.0889343147145345,0.6859041742904549,5.935056247079493,1.0244604124222219,0,1,0,0,1,0
612,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7628840119623923,0,1,0,1,0,0
613,1,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.13943466682100986,1,0,1,0,0,0
614,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
615,0,0.6852080657475538,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
616,1,-0.71037107381173,1,-0.40881776637890216,0.6859041742904549,2.1279605583389998,3.51272421891845,0,1,1,0,0,0
617,0,0.6852080657475538,0,0.5896836210167222,0.6859041742904549,0.8589286620921687,-0.22059375317077562,0,1,0,1,0,0
618,0,0.6852080657475538,1,-0.20911748889977727,0.6859041742904549,-0.4101032341546626,-0.09516607426659206,0,1,0,0,1,0
619,1,-0.71037107381173,1,-2.4058205411701508,1.8577925858151423,0.8589286620921687,1.5944185415603498,0,1,1,0,0,0
620,0,-0.71037107381173,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
621,0,0.6852080657475538,0,-0.10926735016021483,0.6859041742904549,-0.4101032341546626,-0.21659482364335989,0,0,0,1,0,0
622,1,-2.1059502133710137,0,1.3884847309332218,0.6859041742904549,-0.4101032341546626,2.5944608035621637,0,1,0,1,0,0
623,1,0.6852080657475538,0,-0.8082183213371519,0.6859041742904549,0.8589286620921687,-0.12160180212033861,0,0,0,1,0,0
624,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
625,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.09516607426659206,0,1,0,1,0,0
629,0,0.6852080657475538,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
630,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7124694631416697,1,0,0,1,0,0
632,0,0.6852080657475538,0,2.2871359795892836,-0.4859842372342323,-0.4101032341546626,-0.7625741318145115,0,1,0,1,0,0
633,1,-2.1059502133710137,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,0.9672801470394324,0,0,0,0,0,1
634,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
635,0,0.6852080657475538,1,-1.9065698474723387,3.0296809973398298,2.1279605583389998,0.7754495793036223,0,1,1,0,0,0
636,1,-0.71037107381173,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
637,0,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
638,0,-0.71037107381173,0,0.29013320479803495,0.6859041742904549,0.8589286620921687,0.6537109497789738,0,1,0,1,0,0
639,0,0.6852080657475538,1,1.2886345921936593,-0.4859842372342323,5.935056247079493,1.6451429705289533,0,1,0,0,1,0
640,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,-0.09516607426659206,0,1,0,1,0,0
641,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
644,1,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,2.885275944249652,0,1,0,1,0,0
647,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
649,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7259935181670443,0,1,0,1,0,0
650,1,0.6852080657475538,1,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.7259935181670443,0,1,1,0,0,0
651,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
652,1,-0.71037107381173,1,-1.0079185988162767,-0.4859842372342323,0.8589286620921687,0.4139227401092113,0,1,1,0,0,0
653,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.6608227718281825,0,1,0,1,0,0
654,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7053938664317219,1,0,1,0,0,0
655,0,0.6852080657475538,1,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.7850183082396012,1,0,1,0,0,0
657,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
658,0,0.6852080657475538,1,0.38998334353759734,0.6859041742904549,0.8589286620921687,-0.13943466682100986,1,0,0,0,1,0
659,0,-0.71037107381173,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
662,0,0.6852080657475538,0,1.1887844534540968,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
663,0,-2.1059502133710137,0,1.8877354246310338,-0.4859842372342323,-0.4101032341546626,0.6048310455001374,0,1,0,1,0,0
664,0,0.6852080657475538,0,0.7893838984958471,-0.4859842372342323,-0.4101032341546626,-0.7299924476944601,0,1,0,1,0,0
665,1,0.6852080657475538,0,-0.8082183213371519,0.6859041742904549,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
667,0,-0.71037107381173,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
668,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
669,0,0.6852080657475538,0,1.4883348696727843,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
670,1,-2.1059502133710137,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,2.5535713802394,0,1,0,0,1,0
671,1,-0.71037107381173,1,1.1887844534540968,0.6859041742904549,0.8589286620921687,1.5944185415603498,0,1,0,0,1,0
672,0,-2.1059502133710137,0,0.29013320479803495,0.6859041742904549,-0.4101032341546626,2.5535713802394,0,1,0,1,0,0
