PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
674,1,-0.71037107381173,0,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
675,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
676,0,0.6852080657475538,0,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
677,0,0.6852080657475538,0,-0.3588926970091209,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
678,1,0.6852080657475538,1,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.5569096289054459,0,1,1,0,0,0
679,0,0.6852080657475538,1,1.4883348696727843,0.6859041742904549,7.204088143326325,2.1772883435268495,0,1,0,0,1,0
681,0,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6826471879575103,1,0,1,0,0,0
683,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.6024103639526283,0,1,0,1,0,0
684,0,0.6852080657475538,0,-1.4073191537745264,5.373457820389204,2.1279605583389998,2.1772883435268495,0,1,0,1,0,0
686,0,-0.71037107381173,0,-0.3089676276393397,0.6859041742904549,2.1279605583389998,1.7847144647542734,0,0,0,1,0,0
687,0,0.6852080657475538,0,-1.4073191537745264,4.2015694088645175,0.8589286620921687,1.6451429705289533,0,1,0,1,0,0
688,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.5326283058893478,0,1,0,1,0,0
689,0,0.6852080657475538,0,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.7078581514172512,0,1,0,1,0,0
691,1,-2.1059502133710137,0,0.29013320479803495,0.6859041742904549,-0.4101032341546626,2.9224763181928806,0,1,0,1,0,0
692,1,0.6852080657475538,1,-2.4058205411701508,-0.4859842372342323,0.8589286620921687,-0.29314259826870714,0,0,1,0,0,0
693,1,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,2.885275944249652,0,1,0,1,0,0
694,0,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
696,0,-0.71037107381173,0,2.386986118328846,-0.4859842372342323,-0.4101032341546626,-0.28699664200240216,0,1,0,1,0,0
697,0,0.6852080657475538,0,1.5881850084123466,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
698,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7124694631416697,1,0,1,0,0,0
700,0,0.6852080657475538,0,1.3884847309332218,-0.4859842372342323,-0.4101032341546626,-0.7186154194079747,0,1,0,1,0,0
702,1,-2.1059502133710137,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,0.656477736813625,0,1,0,1,0,0
703,0,0.6852080657475538,1,-1.0079185988162767,-0.4859842372342323,0.8589286620921687,-0.21659482364335989,0,0,1,0,0,0
704,0,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7118497028459079,1,0,0,1,0,0
705,0,0.6852080657475538,0,-0.20911748889977727,0.6859041742904549,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
706,0,-0.71037107381173,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
707,1,-0.71037107381173,1,1.688035147151909,-0.4859842372342323,-0.4101032341546626,-0.28699664200240216,0,1,0,0,1,0
708,1,-2.1059502133710137,0,1.3884847309332218,-0.4859842372342323,-0.4101032341546626,0.656477736813625,0,1,0,1,0,0
710,1,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,0.8589286620921687,-0.1581897938665649,0,0,0,0,0,0
711,1,-2.1059502133710137,1,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,2.3694287914105403,0,0,1,0,0,0
712,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,1,0,0
713,1,-2.1059502133710137,0,1.9875855633705963,0.6859041742904549,-0.4101032341546626,2.5535713802394,0,1,0,1,0,0
714,0,0.6852080657475538,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,-0.5833527348579515,0,1,0,1,0,0
715,0,-0.71037107381173,0,2.386986118328846,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
716,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.7186154194079747,0,1,0,1,0,0
718,1,-0.71037107381173,1,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,1,0,0,0
719,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.13943466682100986,1,0,0,1,0,0
720,0,0.6852080657475538,0,0.4898334822771598,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
721,1,-0.71037107381173,1,-2.206120263691026,-0.4859842372342323,0.8589286620921687,1.151732616016173,0,1,1,0,0,0
722,0,0.6852080657475538,0,-1.1077687375558392,0.6859041742904549,-0.4101032341546626,-0.7625741318145115,0,1,0,1,0,0
723,0,-0.71037107381173,0,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
724,0,-0.71037107381173,0,2.187285840849721,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
725,1,-2.1059502133710137,0,-0.10926735016021483,0.6859041742904549,-0.4101032341546626,2.6347304665891658,0,1,0,1,0,0
726,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
727,1,-0.71037107381173,1,0.19028306605847248,3.0296809973398298,-0.4101032341546626,0.266360764927819,0,1,0,0,1,0
728,1,0.6852080657475538,1,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7121595829937887,1,0,1,0,0,0
729,0,-0.71037107381173,0,-0.3089676276393397,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
730,0,0.6852080657475538,1,-0.3089676276393397,0.6859041742904549,-0.4101032341546626,-0.6983256478205332,0,1,1,0,0,0
732,0,0.6852080657475538,0,-1.7068695699932137,-0.4859842372342323,-0.4101032341546626,0.10312032988340385,0,0,0,1,0,0
733,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
734,0,-0.71037107381173,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
735,0,-0.71037107381173,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
736,0,0.6852080657475538,0,0.04050785794912883,-0.4859842372342323,-0.4101032341546626,-0.09516607426659206,0,1,0,1,0,0
737,0,0.6852080657475538,1,1.9875855633705963,0.6859041742904549,3.3969924545858317,1.25318147395338,0,1,0,0,1,0
739,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
740,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
741,1,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.9303896532440844,0,1,0,1,0,0
744,0,0.6852080657475538,0,-0.40881776637890216,0.6859041742904549,-0.4101032341546626,-0.09516607426659206,0,1,0,1,0,0
745,1,0.6852080657475538,0,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
747,0,0.6852080657475538,0,-1.2076188762954017,0.6859041742904549,0.8589286620921687,0.21102502423479688,0,1,0,1,0,0
748,1,-0.71037107381173,1,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,1,0,0,0
749,0,-2.1059502133710137,0,-0.9080684600767143,0.6859041742904549,-0.4101032341546626,2.6347304665891658,0,1,0,1,0,0
750,0,0.6852080657475538,0,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
751,1,-0.71037107381173,1,-2.4058205411701508,0.6859041742904549,0.8589286620921687,0.4139227401092113,0,1,1,0,0,0
752,1,0.6852080657475538,0,-2.206120263691026,-0.4859842372342323,0.8589286620921687,-0.36262215428286576,0,1,0,0,0,0
753,0,0.6852080657475538,0,0.4898334822771598,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
754,0,0.6852080657475538,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
755,1,-0.71037107381173,1,1.9875855633705963,0.6859041742904549,2.1279605583389998,3.51272421891845,0,1,0,0,1,0
757,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7078581514172512,0,1,0,1,0,0
758,0,-0.71037107381173,0,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.43455861718379446,0,1,0,1,0,0
759,0,0.6852080657475538,0,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
761,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.213215654411706,0,1,0,1,0,0
762,0,0.6852080657475538,0,1.2886345921936593,-0.4859842372342323,-0.4101032341546626,-0.7573504378930902,0,1,0,1,0,0
763,1,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
765,0,0.6852080657475538,0,-1.2076188762954017,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
767,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,1.6386871341147675,0,0,0,0,0,1
768,0,0.6852080657475538,1,0.2402081354282537,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,1,0,0,0
769,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,0.49877087583851176,1,0,0,1,0,0
770,0,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.6660464657496036,0,1,0,1,0,0
771,0,0.6852080657475538,0,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
772,0,0.6852080657475538,0,1.9875855633705963,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
774,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,0,1,0,0
775,1,-0.71037107381173,1,2.586686395807971,0.6859041742904549,3.3969924545858317,0.4139227401092113,0,1,0,0,1,0
776,0,0.6852080657475538,0,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,0,1,0,1,0,0
777,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
778,1,0.6852080657475538,1,-2.3059704024305883,-0.4859842372342323,-0.4101032341546626,-0.36262215428286576,0,1,1,0,0,0
779,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7121595829937887,1,0,0,1,0,0
781,1,0.6852080657475538,1,-1.507169292514089,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,1,0,0,0
782,1,-2.1059502133710137,1,-1.1077687375558392,0.6859041742904549,-0.4101032341546626,2.9224763181928806,0,1,0,0,1,0
783,0,-2.1059502133710137,0,0.09043292731891005,-0.4859842372342323,-0.4101032341546626,0.9303896532440844,0,1,0,1,0,0
784,0,0.6852080657475538,0,-0.009417211420652386,0.6859041742904549,2.1279605583389998,0.4471241845250245,0,1,0,1,0,0
785,0,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7628840119623923,0,1,0,1,0,0
786,0,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7481278144442531,0,1,0,1,0,0
787,1,0.6852080657475538,1,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.7299924476944601,0,1,1,0,0,0
788,0,0.6852080657475538,0,-2.006419986211901,4.2015694088645175,0.8589286620921687,0.8658312891022253,1,0,0,0,0,0
791,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
792,0,-0.71037107381173,0,-1.2076188762954017,-0.4859842372342323,-0.4101032341546626,0.6352657028812998,0,1,0,1,0,0
794,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.9817264644096907,0,0,0,1,0,0
795,0,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
796,0,-0.71037107381173,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
797,1,-2.1059502133710137,1,2.0874357021101586,-0.4859842372342323,-0.4101032341546626,0.6300420089598786,0,1,0,0,0,1
798,1,0.6852080657475538,1,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.6423775249305084,0,1,0,0,1,0
799,0,0.6852080657475538,0,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
800,0,0.6852080657475538,1,0.19028306605847248,0.6859041742904549,0.8589286620921687,0.49877087583851176,0,1,0,0,1,0
801,0,-0.71037107381173,0,0.5896836210167222,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
802,1,-0.71037107381173,1,0.29013320479803495,0.6859041742904549,0.8589286620921687,0.6537109497789738,0,1,0,0,1,0
805,1,0.6852080657475538,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,-0.7684175860316946,0,1,0,1,0,0
806,0,0.6852080657475538,0,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,0,1,0,0
807,0,-2.1059502133710137,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
808,0,0.6852080657475538,1,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.7093927959591376,0,1,1,0,0,0
809,0,-0.71037107381173,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
810,1,-2.1059502133710137,1,0.4898334822771598,0.6859041742904549,-0.4101032341546626,2.6347304665891658,0,1,0,0,1,0
811,0,0.6852080657475538,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,-0.7010924348551844,0,1,0,1,0,0
812,0,0.6852080657475538,0,1.0889343147145345,-0.4859842372342323,-0.4101032341546626,0.49877087583851176,0,1,0,1,0,0
813,0,-0.71037107381173,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
814,0,0.6852080657475538,1,-2.206120263691026,4.2015694088645175,2.1279605583389998,1.0244604124222219,0,1,1,0,0,0
815,0,0.6852080657475538,0,0.2402081354282537,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
816,0,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,1,0,0
817,0,0.6852080657475538,1,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,1,0,0,0
818,0,-0.71037107381173,0,0.29013320479803495,0.6859041742904549,0.8589286620921687,1.4471664465268381,0,0,0,1,0,0
819,0,0.6852080657475538,0,1.4883348696727843,-0.4859842372342323,-0.4101032341546626,-0.8071526045168101,0,1,0,1,0,0
820,0,0.6852080657475538,0,-1.8067197087327762,3.0296809973398298,2.1279605583389998,0.7754495793036223,0,1,0,0,0,0
822,1,0.6852080657475538,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
823,0,-2.1059502133710137,0,0.989084175974972,-0.4859842372342323,-0.4101032341546626,-1.2830399744768002,0,1,0,0,0,1
824,1,0.6852080657475538,1,-0.10926735016021483,-0.4859842372342323,0.8589286620921687,-0.36262215428286576,0,1,0,0,1,0
826,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.770262110721462,1,0,0,1,0,0
827,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,2.885275944249652,0,1,0,1,0,0
829,1,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
831,1,0.6852080657475538,1,-1.3074690150349642,0.6859041742904549,-0.4101032341546626,-0.21659482364335989,0,0,0,0,1,0
833,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
834,0,0.6852080657475538,0,-0.5086679051184646,-0.4859842372342323,-0.4101032341546626,-0.7035493417419546,0,1,0,1,0,0
835,0,0.6852080657475538,0,-1.0079185988162767,-0.4859842372342323,-0.4101032341546626,-0.6706577774740221,0,1,0,1,0,0
837,0,0.6852080657475538,0,-0.7083681825975895,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
838,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.6891030243716961,0,1,0,1,0,0
839,1,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,2.885275944249652,0,1,0,1,0,0
840,1,-2.1059502133710137,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,0.9082553569668755,0,0,0,1,0,0
841,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.6983256478205332,0,1,0,1,0,0
842,0,-0.71037107381173,0,-1.2076188762954017,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
843,1,-2.1059502133710137,1,0.19028306605847248,-0.4859842372342323,-0.4101032341546626,1.0041706408347806,0,0,1,0,0,0
844,0,0.6852080657475538,0,0.6396086903865035,-0.4859842372342323,-0.4101032341546626,-0.8080748668616937,0,0,0,1,0,0
845,0,0.6852080657475538,0,-1.1077687375558392,-0.4859842372342323,-0.4101032341546626,-0.6439121694723948,0,1,0,1,0,0
846,0,0.6852080657475538,0,1.3884847309332218,-0.4859842372342323,-0.4101032341546626,-0.7259935181670443,0,1,0,1,0,0
848,0,0.6852080657475538,0,0.6895337597562847,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,0,0,1,0,0
849,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,0.8589286620921687,1.151732616016173,0,1,0,0,0,1
851,0,0.6852080657475538,0,-2.4058205411701508,4.2015694088645175,2.1279605583389998,1.0244604124222219,0,1,0,0,0,0
853,0,0.6852080657475538,1,-1.9065698474723387,0.6859041742904549,0.8589286620921687,-0.1581897938665649,0,0,1,0,0,0
854,1,-2.1059502133710137,1,-1.2076188762954017,-0.4859842372342323,0.8589286620921687,1.6239309365966281,0,1,1,0,0,0
855,0,-0.71037107381173,1,1.5881850084123466,0.6859041742904549,-0.4101032341546626,0.6352657028812998,0,1,0,0,1,0
856,1,0.6852080657475538,1,-1.0079185988162767,-0.4859842372342323,0.8589286620921687,-0.5931877405037912,0,1,0,0,1,0
858,1,-2.1059502133710137,0,2.2871359795892836,-0.4859842372342323,-0.4101032341546626,0.6758452460561827,0,1,0,1,0,0
859,1,0.6852080657475538,1,-0.40881776637890216,-0.4859842372342323,3.3969924545858317,0.1378564188411034,0,0,0,0,1,0
860,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7496624589861397,0,0,0,1,0,0
861,0,0.6852080657475538,0,1.2886345921936593,1.8577925858151423,-0.4101032341546626,-0.24211566725098171,0,1,0,1,0,0
862,0,-0.71037107381173,0,-0.7083681825975895,0.6859041742904549,-0.4101032341546626,-0.43455861718379446,0,1,0,1,0,0
863,1,-2.1059502133710137,1,1.9875855633705963,-0.4859842372342323,-0.4101032341546626,0.6300420089598786,0,1,0,0,1,0
865,0,-0.71037107381173,0,-0.40881776637890216,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,1,0,0
866,1,-0.71037107381173,1,1.3884847309332218,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,0,1,0
867,1,-0.71037107381173,1,-0.10926735016021483,0.6859041742904549,-0.4101032341546626,-0.26056091414865573,0,0,1,0,0,0
868,0,-2.1059502133710137,0,0.29013320479803495,-0.4859842372342323,-0.4101032341546626,2.442590018705475,0,1,0,1,0,0
869,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.5821205923651868,0,1,0,1,0,0
870,1,0.6852080657475538,0,-2.4058205411701508,0.6859041742904549,0.8589286620921687,-0.46161410533330277,0,1,0,0,0,0
871,0,0.6852080657475538,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
872,1,-2.1059502133710137,1,1.8877354246310338,0.6859041742904549,0.8589286620921687,2.5944608035621637,0,1,0,0,1,0
873,0,-2.1059502133710137,0,0.4898334822771598,-0.4859842372342323,-0.4101032341546626,-0.9141350365233195,0,1,0,1,0,0
874,0,0.6852080657475538,0,1.8877354246310338,-0.4859842372342323,-0.4101032341546626,-0.6190110861605349,0,1,0,1,0,0
875,1,-0.71037107381173,1,-0.009417211420652386,0.6859041742904549,-0.4101032341546626,0.48770372769990744,0,0,0,0,1,0
876,1,0.6852080657475538,1,-1.3074690150349642,-0.4859842372342323,-0.4101032341546626,-0.7499723391340206,0,0,1,0,0,0
877,0,0.6852080657475538,0,-0.8082183213371519,-0.4859842372342323,-0.4101032341546626,-0.5566071268563241,0,1,0,1,0,0
878,0,0.6852080657475538,0,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
879,0,0.6852080657475538,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
881,1,-0.71037107381173,1,-0.3089676276393397,-0.4859842372342323,0.8589286620921687,0.6352657028812998,0,1,0,0,1,0
882,0,0.6852080657475538,0,0.4898334822771598,-0.4859842372342323,-0.4101032341546626,-0.7004800526581815,0,1,0,1,0,0
883,0,0.6852080657475538,1,-0.608518043858027,-0.4859842372342323,-0.4101032341546626,-0.507107462281726,0,1,1,0,0,0
884,0,-0.71037107381173,0,-0.009417211420652386,-0.4859842372342323,-0.4101032341546626,-0.5083396047744906,0,1,0,1,0,0
885,0,0.6852080657475538,0,-0.3089676276393397,-0.4859842372342323,-0.4101032341546626,-0.7628840119623923,0,1,0,1,0,0
886,0,0.6852080657475538,1,1.0889343147145345,-0.4859842372342323,5.935056247079493,0.8658312891022253,1,0,0,0,1,0
887,0,-0.71037107381173,0,-0.10926735016021483,-0.4859842372342323,-0.4101032341546626,-0.32388713579775025,0,1,0,0,0,1
888,1,-2.1059502133710137,1,-0.9080684600767143,-0.4859842372342323,-0.4101032341546626,0.9303896532440844,0,1,1,0,0,0
889,0,0.6852080657475538,1,-0.009417211420652386,0.6859041742904549,2.1279605583389998,0.4471241845250245,0,1,1,0,0,0
890,1,-2.1059502133710137,0,-0.20911748889977727,-0.4859842372342323,-0.4101032341546626,0.9303896532440844,0,0,0,1,0,0
891,0,0.6852080657475538,0,0.38998334353759734,-0.4859842372342323,-0.4101032341546626,-0.7112373206489051,1,0,0,1,0,0
